S1,S2,S3,S4,S5,S6,S7,S8
196.18023761176147,36.521307594409194,110.17098712893653,133.85278947603254,70.86976267549777,115.58894642169483,19.100000381469727,131.97000122070312
197.14917929384904,36.84962539844852,111.88884193467082,134.9193307208059,71.7310818859481,116.70867190494417,20.079999923706055,134.69000244140625
199.99783480666875,37.17794953965786,113.46434999526451,136.44433432482273,72.30206517018655,115.82676325532711,19.8700008392334,134.44000244140625
201.2768180938325,37.05241454383512,112.25899274530032,134.79772209330744,72.82465863075986,114.69713236921925,19.479999542236328,138.1199951171875
201.28654032697355,37.197267565891714,112.08814507645397,135.0877409393634,75.4860285006286,119.48319937651172,20.489999771118164,143.0
206.38311720863197,38.0760165758209,113.1340708457344,136.21043090671859,79.4538788611027,119.25529490095394,20.31999969482422,143.0
205.11379750457255,37.660784107432114,112.88532042837018,136.64079289092336,80.20874481320917,119.06702807437894,20.530000686645508,145.6999969482422
207.35205125366764,38.124303105941344,113.27758917827,138.1322245536208,80.54746403540862,118.36347999280218,20.889999389648438,148.42999267578125
208.3209805571364,37.77665802522526,113.51676501322524,138.4349534270015,80.79908533886052,118.58147586468498,21.209999084472656,156.49000549316406
207.7686787205856,37.53525087443451,110.03424850522103,137.58351290968443,80.97327496844393,119.64174215293991,21.06999969482422,156.1199951171875
207.91404071912638,37.448340649961075,108.85745356961178,137.5078522661586,81.72813829713807,120.42455888668039,21.389999389648438,158.8699951171875
210.8402170417045,37.92150833133141,110.05337642450111,138.62417787845257,80.65391861994289,119.75074163934873,20.31999969482422,153.60000610351562
212.20640182266425,38.626441357436,112.66526921197007,140.93251215863773,80.77972294381824,121.52446648787415,20.530000686645508,154.6999969482422
212.69087283059343,38.626447363714234,113.81335117389479,140.64871584722295,81.36038895226805,121.80191631122304,20.1299991607666,150.1300048828125
212.43895265431158,37.98910926420712,111.93815665782223,138.53905024067564,82.30880434779249,124.86381453337923,19.979999542236328,149.39999389648438
215.24887358382333,38.67472534006354,112.12949154003252,138.55795956235661,80.76036349760933,126.12225510991168,19.760000228881836,146.58999633789062
215.58800570955643,38.79060750122702,111.7372380163069,138.33090360987217,80.90553392741839,129.10486934580098,21.25,147.52000427246094
215.39421425176897,39.18653181744798,110.82833776144648,137.69705271750254,80.40126356114959,126.28080619184321,21.540000915527344,146.41000366210938
214.1733344055988,39.26377762176411,110.30213221883086,136.8361473556024,77.86411284538985,122.43609572399976,19.760000228881836,140.50999450683594
213.3109983559998,39.39897098660133,110.091649987147,135.4454582889067,78.86536719855506,122.14872684416845,19.280000686645508,138.1999969482422
210.84023369977098,38.65472461307203,108.67568130425417,133.45876836708575,78.62233982017464,121.95054893490666,19.440000534057617,138.6999969482422
208.5050831538885,38.14930081443349,107.98683317128335,131.1598907121381,78.49597966697678,115.965493211305,19.0,136.10000610351562
211.80917472707006,38.72275627105351,110.1203427454831,133.29793003378666,77.33920091040063,115.4997660789624,19.030000686645508,139.05999755859375
198.8738715965842,37.8965969133405,105.98725991705159,130.75308450787978,75.8227423099062,115.69794717163887,19.010000228881836,145.32000732421875
201.1993155648375,37.95491460620901,105.14532456845066,130.77199132111824,76.04632545430606,118.56165858210716,19.43000030517578,148.42999267578125
200.4338663672247,37.789681209613,106.64740290091332,132.3235105277018,76.11436214138463,120.25610789339568,19.489999771118164,152.32000732421875
199.4358649216426,37.721648652832755,107.20230569926804,134.04530855076354,77.11561273093486,121.06864795015586,20.030000686645508,151.6999969482422
201.27680311415773,38.178462481069005,107.46062786418138,134.14938060814515,77.77662639117058,121.99018569032862,21.709999084472656,153.5500030517578
202.5170730652925,38.50892639160156,109.17318127567815,135.5873714821305,78.40848602807567,123.10000025579069,21.360000610351562,150.89999389648438
203.2631395933968,38.91715092730463,111.13450375202328,137.943017353937,80.29432613089092,125.28990154885811,21.280000686645508,153.80999755859375
203.40847228677623,39.48088469531573,110.46477937573722,137.39431983278064,85.41723437327795,120.7416481458853,20.889999389648438,156.0
204.4452483421294,39.08238042469345,110.34041140858544,138.35928787557086,83.01618144707928,120.49391934674458,22.43000030517578,156.4499969482422
204.59058829618849,38.73247709054557,112.74180772301483,140.84739119802782,84.99923066513946,121.9505490523194,22.530000686645508,157.4600067138672
205.104103726589,38.1493034362793,111.45021413655684,139.02151524845954,85.39777993213316,123.55581708655113,22.799999237060547,158.5
204.5712056897728,38.28538010476347,106.3316825470172,133.29793054423305,87.41001053257993,129.55078400035137,24.280000686645508,167.05999755859375
204.10610395531677,38.538086538053825,108.83832955035892,135.26568872267856,86.9531206749965,131.7505994236086,24.15999984741211,167.47999572753906
199.90094435379316,38.12986796051655,110.46477784821161,137.52675255079762,87.1961341346812,133.00903291486526,23.739999771118164,163.10000610351562
202.41046509140656,38.402012365292656,111.01969011852294,138.45392159033764,85.54360434932853,131.03714253768433,23.459999084472656,164.47999572753906
200.64701110662753,38.149303319389546,116.65485387596442,143.4963043781522,80.57624299021313,129.75887903392032,22.670000076293945,159.30999755859375
199.76529329860566,37.88687466198221,116.62616003176663,143.14626852701272,80.09991744843099,130.17504586176366,22.139999389648438,159.7100067138672
204.04081375554424,38.8102350112943,117.86992022648464,144.25315191261015,80.32349170223559,130.17505663100977,22.700000762939453,166.52999877929688
205.72734549649854,39.08237898202438,119.83122630419466,143.32600915810093,79.8471765420995,129.73905340142133,22.399999618530273,171.0800018310547
205.28864968329236,38.92687167006475,118.52050038714994,141.1501137259471,78.49598054065082,129.05533575946697,22.25,171.75
204.43075470295543,38.751920409444985,115.66942632760389,139.55131252944886,78.87508309314255,130.02642036705296,23.25,174.0500030517578
209.41235175203676,38.88798891746874,117.83165407368452,142.55027549329319,81.07200380723128,127.26178859151186,23.190000534057617,169.75999450683594
210.250740587431,39.36425193151441,117.7742389490782,142.26646900109876,79.74995773536789,127.23206771746625,23.049999237060547,164.19000244140625
217.59151559620463,40.78330397418188,117.9081830863239,142.39891380960228,79.71107875059312,127.82661818901921,23.579999923706055,167.77000427246094
218.0399873843424,42.01769657233137,115.5928862493884,140.7717065036328,78.78760377477515,129.3724147135351,23.40999984741211,163.2100067138672
216.74341191631046,41.02629585545255,115.65985697982813,140.34598704323173,79.84716557660244,123.68463512099,22.3799991607666,158.07000732421875
218.63465886479744,41.62891068312021,115.53548440380584,141.20687357445175,81.76217897660547,121.53437412605963,22.719999313354492,160.0
219.34630268368366,41.24012888851304,115.22932139723359,142.68273103435462,81.44140266616013,123.4071812301186,22.610000610351562,157.41000366210938
219.56077874097096,41.06518113007305,115.7459671311709,143.79903868013906,80.53735044087473,120.98937258873364,22.610000610351562,155.75999450683594
217.41605257710637,40.48200738441633,115.05711409477645,143.08951025979675,79.07921683078463,117.83830203898688,22.729999542236328,156.60000610351562
218.03998276879733,41.01658317824207,114.77965676418559,142.24754776858381,78.73899265691057,116.27266949831184,22.299999237060547,153.0
216.25597029325846,41.133212884041896,114.80836496564572,142.97599115106394,78.25295496659196,116.63930851573595,22.09000015258789,154.74000549316406
219.34631692871068,41.716381435553,114.99970888849248,143.22195690842116,77.00868433569082,116.01504114536762,22.420000076293945,155.39999389648438
217.7377703907154,40.89021780346795,111.73723669049022,140.25137629641176,77.10588796747626,114.73677559123846,22.670000076293945,158.5
219.55104021485744,41.39564097889932,113.44979961971745,141.94480086746591,76.67817570707717,116.15376736833609,22.8700008392334,161.10000610351562
216.94812692983425,40.540313134284695,112.56960650579322,141.03659088744308,75.82273098604115,117.93738564510039,22.420000076293945,153.00999450683594
219.05383314379685,41.104052926629535,112.08167148978826,140.733843992001,74.07297962825884,117.75902230290939,22.149999618530273,147.8000030517578
217.94247460855877,40.967986918179236,114.74138724757279,144.25314674283425,74.89925587035532,118.88865890925393,23.0,144.44000244140625
217.05534066277878,40.44312527872824,111.04838166725267,146.08849879961943,75.81300389881964,118.86883959919001,22.959999084472656,141.6999969482422
214.5011792211549,40.34592446786272,113.92817311819802,146.19254768551613,75.09366507370369,118.66075210279999,22.579999923706055,141.94000244140625
229.09503015318575,43.543664286199935,115.90860284556354,148.6238898325668,74.72428138470433,113.40895604625068,24.299999237060547,144.9499969482422
238.35631288973238,43.7769322424294,116.0521193918326,149.41856378852748,73.58693631763539,119.26519944755881,25.43000030517578,146.67999267578125
233.32596812691025,43.874132152309436,115.7459653437983,148.15086062814305,73.39251934219494,116.78794536226532,26.0,149.38999938964844
233.96938766335575,44.32123058460653,115.765102869848,148.66172826385494,74.02437897796618,118.38330250020559,25.959999084472656,147.3800048828125
234.5055954907522,44.84608316174434,115.8894721839905,148.81309191996587,74.32573510472564,115.57903558978579,24.65999984741211,147.0
234.53483764423635,44.904403827066325,115.35369569459017,147.6494618109304,74.76316898305444,113.67650627030443,24.059999465942383,142.86000061035156
236.32857172538908,44.66141677125064,117.352987128252,151.21605517901727,74.53957589949074,113.85486636787634,25.1200008392334,140.33999633789062
235.39270043585103,44.34066416507551,116.1375972565408,152.8054105801605,73.8785761914335,113.47831981913056,24.809999465942383,136.57000732421875
241.5343833585804,45.43898188982318,115.54919353576332,153.44669617287298,74.0340990910315,111.64515223761097,24.329999923706055,138.19000244140625
236.16286116516665,44.700296600953266,115.51060442775005,152.89237546178563,72.42043597894695,110.48579270177565,24.5,137.41000366210938
238.25881553494594,45.26402593567818,114.95113569266894,152.8254836617856,71.60389239411839,112.15051563149468,24.06999969482422,138.9600067138672
237.1182332570701,45.08907925102379,116.79351943770006,154.84202053544288,71.31224933555634,109.3858909667977,24.079999923706055,138.8699951171875
237.48867789284088,45.06963864257875,117.50733031775431,154.3546134068793,74.00493284839543,109.36607052370293,24.350000381469727,137.35000610351562
243.31841622067435,45.93467840464559,117.13113630401996,154.96624521964182,76.3087815426027,114.80613238903857,25.040000915527344,140.49000549316406
244.19581114213256,46.17767078972346,115.29839537175206,155.11915226618274,76.69761875487468,115.82676685524197,24.950000762939453,142.5500030517578
243.08445057669923,46.478975059895205,113.9093760997383,155.54920612090228,75.44362510905141,114.84577570581895,23.829999923706055,137.1999969482422
243.58162619864203,46.459534070921805,113.28239359196012,155.06181143215326,76.01715432884646,115.45022328184356,23.719999313354492,136.24000549316406
243.27942956062554,46.401222446409335,113.8707880754307,155.10003300187998,76.13156740260914,119.27511550974255,24.84000015258789,137.9199981689453
241.9925775855291,46.04159456449101,114.51708045822531,155.75949647041466,77.18677388452274,121.67310185609519,23.68000030517578,142.5800018310547
238.551287978695,45.380663188460986,113.34025951691538,154.66042955693544,76.03386398272198,123.40717818394046,22.530000686645508,142.9600067138672
239.22395633141434,45.254312819258516,110.64903879625015,152.23294315928098,76.46376558451838,124.85390347700202,22.040000915527344,143.67999267578125
239.52616308454475,45.994725959412854,110.48505392175045,151.7168716013835,77.40173514934226,125.82498887766585,20.950000762939453,141.47999572753906
240.92023852920124,45.50604195315089,110.5815127573916,150.04442262027052,77.61668318207447,126.0925330256124,20.920000076293945,135.7100067138672
237.76165533481145,44.87076018965463,109.56867989214697,152.0131362227806,75.72121143733163,125.00253420180884,20.829999923706055,131.55999755859375
237.8688815563827,44.958720142627286,108.03497142180913,149.9106105802644,75.02750596440886,126.23125963649943,20.139999389648438,128.52000427246094
236.89401651787773,45.095550433482565,107.63947500162617,148.9644781102929,76.90344023060437,125.49798707639174,20.020000457763672,130.0
235.98738706163792,45.0466831089381,107.93850969252563,148.00878227907953,75.57464726070775,125.81507680998902,20.600000381469727,131.3000030517578
234.564053927533,44.55800218073063,106.29870197940966,147.07219518973056,74.99819696052283,125.89435578121277,20.170000076293945,126.01000213623047
232.65332722079697,44.16705413653495,103.44348892875028,141.44315155858368,75.58442203001155,127.08343292962073,20.639999389648438,124.44999694824219
232.99451380384923,44.11819169472437,103.76180070589461,141.21376537082566,76.19019268828119,124.95298890399313,20.479999542236328,125.43000030517578
226.43364356697018,42.974673936813154,103.58818380773815,138.16510255121463,75.17406714379163,122.2478234832938,19.530000686645508,122.16000366210938
226.09241646451787,42.22210308699692,101.71684206283261,134.58125286672225,74.21655445478808,120.54346758763872,18.969999313354492,118.0
230.1381600842092,42.90626009809167,101.58181633185845,136.16767439299736,74.57806097786114,121.44519052945304,19.579999923706055,120.70999908447266
236.62105597051928,43.23856122661962,102.5367678827835,137.89750702826618,74.76369602811866,122.24782654855089,20.209999084472656,124.37000274658203
232.77030520037115,42.89648316650238,102.53676819159719,137.41964042373903,73.86481508429642,120.6425554775238,20.010000228881836,123.55999755859375
237.7616344424465,43.737014961598064,104.17658518601618,141.00351114661385,72.22338019648357,119.95883630881063,20.389999389648438,121.6500015258789
237.2747542889821,45.232380724337844,105.08330801763498,141.93052273552854,70.73826894406336,125.61689014114133,20.020000457763672,130.50999450683594
237.8725034781478,44.86098303995843,103.51100716953117,141.48136622888424,69.9175395605134,124.88362996003968,19.829999923706055,124.51000213623047
238.2056720990623,44.958720088325755,104.85180026516629,146.6134499346313,70.2008861174416,125.64662780856966,19.65999984741211,118.18000030517578
234.85438920536888,44.07908880413487,103.33737853534691,147.27289295500762,69.53649624911252,121.55419236603065,18.920000076293945,115.27999877929688
237.7843135936985,44.567776198298205,104.93862449293482,148.33372177415555,70.41583592079625,121.17764943472346,19.360000610351562,118.0
245.36878608055946,46.0533688241005,106.15401233380649,149.92973314524056,70.33767158726715,123.31799964687134,19.399999618530273,117.55000305175781
248.89646209375883,45.93608378135307,107.25364849485615,151.0287580070329,69.27269559730776,122.46582026691746,19.75,120.23999786376953
249.03365028322543,45.554913587330226,107.09931092989,152.08003350481496,69.79053534772366,123.17926807355092,21.260000228881836,120.77999877929688
254.84447811655374,45.5646872173828,108.08320362560801,154.01055925795492,69.66351815677464,124.87370982868077,22.030000686645508,122.38999938964844
257.6176299378133,45.545137231512044,107.26328922677901,150.6942695214001,71.69576680487742,134.0693040864328,21.729999542236328,123.08000183105469
259.3716610143274,45.007589593336434,106.40479723783722,150.64652089732854,71.65669225845498,131.9388551427045,21.690000534057617,121.43000030517578
258.3917892090209,45.18351315934964,106.33727633659736,149.52833813711726,72.36993260733378,132.25595047303827,21.360000610351562,124.55000305175781
258.86212472863684,45.49626689021742,105.15083027616461,149.40408463341055,71.75440155794804,132.36494858159205,20.809999465942383,117.80000305175781
260.50837209675103,46.014277754936664,106.50126399260384,150.72295874728698,73.60101400528968,131.90912892606195,20.34000015258789,115.18000030517578
261.84104027619514,45.691741943359375,103.89684754011219,148.82111969102115,72.7412173716932,132.53340167534614,19.8700008392334,115.7699966430664
263.2325025931336,46.04359718071574,105.37268278788672,149.62390443196668,75.08612383750534,133.9900333170359,19.719999313354492,118.52999877929688
263.8204737000256,45.642877136210814,106.63630981977272,146.947940791834,76.31720622201402,131.3740470143901,20.100000381469727,119.13999938964844
256.5691469561226,44.391845311447014,102.86473144559514,142.3988214746158,73.18088646480382,127.93560726479707,18.969999313354492,113.87999725341797
264.4182146013332,45.30079367827981,102.93225607372842,142.13123377043755,75.77005788709954,129.4417890713706,19.100000381469727,115.44999694824219
263.5068591358702,45.91653606340484,105.8549852465359,146.2120819091797,74.54875557007536,130.25432385590895,19.190000534057617,107.61000061035156
266.97573451696,46.366120260655556,106.84851779924446,147.38757286535437,73.51308195897461,131.70104981848795,19.510000228881836,110.93000030517578
271.69891846682657,46.757068768453294,104.92895833956723,145.72466248697586,68.94049256326588,131.71094817217528,19.350000381469727,109.12999725341797
270.6013976936826,46.40521397831779,106.1154220966845,147.454469816866,67.76803785239349,130.29397266167257,19.25,108.44000244140625
264.8297788969493,45.49626989662018,107.64913797860791,149.4232139382182,68.95026736803803,130.38314837831857,19.8700008392334,108.9800033569336
268.57299861058124,45.515814750081844,107.10352960530805,149.80549017950602,68.97957559405798,132.57303057293873,21.979999542236328,109.5199966430664
269.96444374227315,45.4669477115399,104.28117455826428,147.92277232474675,70.78711982777938,134.97103321727496,22.84000015258789,112.0
271.79688876986324,45.427857669902366,105.61448207198181,149.8533670426014,71.4905846956001,135.08003258404037,24.360000610351562,112.6500015258789
271.1991362489089,45.506046157725,105.72154292148859,150.10460188346048,72.79006863013865,133.46485901215803,24.600000381469727,114.05000305175781
272.7866150221738,44.84143984067801,107.79451535065354,151.24483024202692,75.0568135203536,128.57969753636567,25.979999542236328,114.25
273.0805741668203,44.86098313338103,107.60960630757108,152.1918070898454,75.14475009160651,128.58961148437868,25.559999465942383,115.01000213623047
262.92876408693655,44.225696693012566,108.33952439634419,152.8005737003343,75.62350810419545,127.4005325210057,25.959999084472656,114.8499984741211
260.1555988746685,44.01067969179489,107.9599621267186,151.79562384069786,77.06953232633202,127.69779230003685,24.549999237060547,111.48999786376953
256.96111872679495,43.52199139249121,108.32005588006983,152.6652869113155,78.46671165443279,128.25270144867207,24.209999084472656,107.88999938964844
251.99297149395173,43.04308541014406,106.80182186205533,151.3414621575213,80.21563116426844,127.60861604751085,23.25,104.94999694824219
254.9522707219969,43.09195714334945,107.0645927670457,150.44280344312415,79.61962638548864,126.92488705407844,23.700000762939453,105.08000183105469
255.49126872866591,43.31674795106759,107.1619139026261,151.418759109406,77.43104179511595,125.43853174566524,23.020000457763672,99.55999755859375
258.69551414309797,45.16396675110601,108.70934531782127,154.08575838639288,78.54962069237831,129.19407172619958,25.0,101.5199966430664
250.15073427928613,43.71746785136325,103.51232143892183,146.11379848740762,76.30085852682218,125.08181093043592,22.540000915527344,96.0
246.2017318631641,41.68455408752435,103.00623544553112,145.08951996675344,75.9375296398341,123.42699822740572,21.329999923706055,100.36000061035156
243.12481119110677,40.64855031019577,102.60721907651602,145.43738327811727,75.35814968212574,126.06281130691987,20.260000228881836,99.05000305175781
240.30266509821263,40.62968270920824,105.5074360676752,148.7614577693257,76.08482221994754,127.05371462875054,20.270000457763672,98.87999725341797
231.46391270541537,39.734665728870645,106.35413743357088,151.8922475643762,76.11428196831538,124.11071929001935,20.239999771118164,98.56999969482422
227.09352369484046,39.0461977255059,108.92345661764224,153.09043785477095,74.54309247033375,121.37582679150188,19.969999313354492,96.79000091552734
229.29831783730396,39.64614916976422,106.13030795638025,148.46189131018767,73.02100404202409,121.10828751996094,20.790000915527344,99.05000305175781
224.69276414889097,39.31174788199568,105.42957425369694,147.1284000427291,71.8622550147493,118.53193443355856,23.5,99.72000122070312
223.53646161747008,39.59697267567447,106.02325103627696,148.8001024027853,71.96044512615869,122.44600260778925,23.68000030517578,99.63999938964844
226.53496075554793,40.24609732213432,108.80667312368627,151.92123606666016,70.84097985758694,120.59300680401559,24.420000076293945,102.5999984741211
229.6118912936414,41.03292770251424,111.03535321956865,154.35629808169492,72.55946406397987,120.98937168054134,25.549999237060547,103.8499984741211
231.00335075055796,41.032929975383375,111.14240497282307,155.54486001134987,71.33197835107718,121.65328065258983,24.899999618530273,104.41999816894531
231.80687167408394,41.072267003004725,111.64849088060285,157.63207002590067,71.60693506904931,119.15620577959052,23.770000457763672,105.12000274658203
233.03175603733484,41.4656842031816,112.40760040283203,158.94623202483038,65.39090960998557,118.72020593787285,23.600000381469727,105.33000183105469
240.54765810241156,42.2230010967459,112.58277991331893,159.1394941661939,67.32544378798316,119.0075655504997,24.719999313354492,109.7300033569336
244.30068326517667,42.63608093108816,113.312702009722,160.4826320851375,66.34345714423479,119.79038295847465,24.18000030517578,113.2699966430664
247.52459140779072,42.74427038991742,114.52923953726516,161.72914526991553,65.18469596093068,117.37257113732,24.25,114.11000061035156
244.51627067852738,42.11481303289775,114.93798862866713,161.61320094521176,64.3205495181307,117.96712403137512,23.290000915527344,106.11000061035156
241.97832221404934,41.741068196111485,114.9379926264797,161.08173617825446,64.67406287277106,118.96792838685639,23.350000381469727,105.52999877929688
234.59962314020567,40.108403496277234,114.63629622306115,160.5889222148599,61.70844670570884,116.92666804806757,22.3799991607666,100.23999786376953
237.74509401166458,40.63951464028736,116.02800232320006,161.6518505010315,62.68061823334864,118.79947506796147,22.559999465942383,102.16000366210938
236.74561869740594,40.20676281269079,115.22021947998364,161.7581463945647,63.14215642397814,118.05630042210677,21.889999389648438,101.5199966430664
229.56290134081743,37.99381954801387,111.30786062638177,154.72347984899025,55.354945683313375,109.58406510021237,21.399999618530273,97.79000091552734
212.2834044818624,34.708822451814825,106.92834021007685,146.64526139383804,52.26167024105104,102.0333861460122,21.700000762939453,90.0999984741211
202.87751892186455,34.3940943169479,97.70215447494954,134.05438885586534,54.40242110439604,101.30011291286188,19.139999389648438,80.68000030517578
220.3780027140348,36.25296628958512,102.63641577372731,139.29173017426808,57.71173389463348,104.26291820163748,20.059999465942383,86.1500015258789
209.51290511747,33.48923968336086,96.70947208112092,130.469455994892,52.32059176420322,101.64692815918677,18.06999969482422,79.22000122070312
226.76691650517765,35.7218548537138,100.93326377904023,138.39308001509633,56.19946390248491,110.10925091040316,20.68000030517578,91.0
223.12876931722607,34.620303619292415,97.61457404110797,130.4597694237416,53.42042459806045,109.27688547857703,19.25,90.51000213623047
233.7670966934882,35.88906125040114,102.2179238195843,133.81284180467995,54.638093214103264,113.13150618389079,20.59000015258789,97.11000061035156
232.7811727531539,37.177483640143684,100.8651425429795,129.79304342116896,53.69538142570285,111.71451185765783,20.200000762939453,94.66000366210938
228.73880396905287,37.23649947683945,101.16684155228053,130.83661902850918,53.73466541951833,110.29752056318702,19.34000015258789,87.61000061035156
227.5556737150443,36.89225879847343,101.88702987125949,132.08316506671747,52.850866649818336,111.21905974494649,18.90999984741211,88.83999633789062
228.71908031334866,36.95127433336733,103.29821118726827,130.70133786101866,55.6299109003475,114.70704804979152,19.059999465942383,86.12000274658203
236.84324673802962,38.76096982653478,105.89672551550346,132.58565269644973,57.93759211041631,118.85892786002121,20.719999313354492,91.87999725341797
236.36999583866177,38.02331853615801,105.07921703120303,133.27169927558842,56.76901882526389,122.09918561006522,21.040000915527344,91.58999633789062
241.21097798902758,38.88883042845673,105.24465949387033,133.66789984111298,57.161815481475415,122.00009784543292,19.729999542236328,93.27999877929688
241.12224659361283,39.14454519131649,105.83833215658188,134.28631437964464,56.69045804699334,123.0009039378023,20.1200008392334,95.58000183105469
238.78556197088412,38.97734900708632,104.85537554008397,134.01575224862634,55.973606193572614,119.24538061088364,20.309999465942383,95.76000213623047
237.8193419445802,38.7117955042739,104.54393237968097,133.3489992181076,54.85413369928538,114.19177349300233,19.709999084472656,92.80999755859375
247.72805089612243,40.23626612044029,104.8359063530864,133.23305381431047,56.827936947410606,117.39239763817451,20.260000228881836,98.4000015258789
247.64918980005874,40.17725234110607,101.84810735682215,132.1604595115422,57.07343783926729,117.31311978770003,20.389999389648438,99.0
246.48576466704802,39.98055362960591,101.1084491131534,131.75463013214187,56.12090588526418,115.54931078121285,19.920000076293945,98.41000366210938
246.33789409154292,40.36412853520523,102.1790044521524,131.48406248928666,56.82793546601679,115.6285884923898,19.969999313354492,100.75
248.03371181647788,40.610013209268004,102.51962141670828,132.08316104218704,58.61516219096143,116.0546733868242,21.010000228881836,101.91999816894531
250.92252890731987,41.04275908199959,104.2714353773738,134.21868042726769,58.07506886837095,117.39239662426014,21.200000762939453,102.58999633789062
259.2044446904927,42.60657764548076,107.31763216657481,137.64902854031502,61.25672564676581,118.84902215021265,22.18000030517578,110.41999816894531
257.3607186160682,42.70493218967338,106.39306871374772,136.76002797881972,61.482587834805436,122.1982752021617,22.360000610351562,109.5999984741211
259.30304054504273,43.46224767418586,105.945384736615,136.98227264923025,60.932668570553496,124.12063114822662,22.350000381469727,119.83000183105469
263.2172398355203,43.86549466645956,104.59336851879702,135.28161240765058,59.54805733953123,122.71354448972744,21.229999542236328,117.0199966430664
263.7397655019056,43.6097793594194,106.71490600610267,137.89059093688485,61.374566849622234,120.51374389397876,21.530000686645508,118.06999969482422
261.817181246086,43.38356903526093,105.65413755647349,136.41100083683693,61.03087071536956,122.54000091552734,21.18000030517578,115.0199966430664
258.8297593604445,43.855662192128825,104.4951507067921,135.2568796856608,61.37456981758662,123.68000030517578,21.329999923706055,114.3499984741211
260.6340439477094,43.639281325979624,102.66827423630221,133.62351011724778,60.06851471841783,125.47000122070312,21.190000534057617,113.8499984741211
255.79307750804895,42.46888441007348,101.22445608770848,132.02926945215586,59.48913993404469,123.31999969482422,20.729999542236328,111.9000015258789
253.20005483078515,41.78040837052063,100.77265024279599,131.44241955170065,58.78210550251809,121.25,20.15999984741211,108.08999633789062
258.35653699260183,43.068837668850946,101.64679741345289,134.36684915345245,60.02923847434552,125.0999984741211,20.440000534057617,113.18000030517578
262.49747628554394,43.48191999869661,102.43255548888017,135.7361417697688,61.61024624456157,124.12999725341797,20.56999969482422,114.91999816894531
259.74671429323007,43.46224968457939,100.34049850368726,133.877811523987,59.901579425692574,125.08000183105469,20.260000228881836,111.58000183105469
259.3227361836595,43.15735791543923,101.90216745502507,135.45250973257407,59.36056409858569,123.52999877929688,19.479999542236328,111.05999755859375
260.02276495317653,43.28521344512366,101.06731415260414,134.63092149025684,60.53690687849375,122.4000015258789,19.75,114.5
262.182005216077,43.86549717717732,102.06914689688585,136.36209594889004,61.663817480247836,122.01000213623047,20.34000015258789,117.41000366210938
261.0185820125706,43.71796722195444,101.14589226357111,135.11995316265472,62.217389648774166,121.94000244140625,20.270000457763672,118.94999694824219
262.1425742010461,44.321862638094224,104.19067584071267,139.1006816794771,61.6638161115374,121.4000015258789,20.5,121.11000061035156
264.9031944101953,44.717594287157915,105.84075452080062,141.02748202014715,63.66062747412369,121.23999786376953,21.780000686645508,124.44000244140625
263.108754096244,43.92613412717967,106.98009420552185,141.3306820700757,62.01968602215074,118.79000091552734,20.5,120.62000274658203
261.3537637738832,43.53040237571973,110.34899969163828,143.85409919657596,61.04105074083149,114.80999755859375,20.329999923706055,116.05000305175781
263.2467856983216,44.16356853035684,109.82843586638309,142.53371007259838,60.6752969105767,115.66000366210938,20.40999984741211,118.63999938964844
264.4003547444176,43.797520012149896,111.92050727122472,144.09861532827398,60.59621595622836,115.56999969482422,20.6299991607666,127.93000030517578
266.2046518031783,43.78762150121133,112.56874916311384,146.1623267238713,59.311139115045336,113.62000274658203,20.809999465942383,128.00999450683594
271.19352924792304,44.91546246138788,114.6215221372994,148.78355871776944,58.895964050177284,112.87999725341797,21.06999969482422,130.47000122070312
276.2711076585184,46.25104979798701,107.3042117653521,141.3697965466487,60.62587683838497,115.86000061035156,21.34000015258789,133.42999267578125
277.5429742316298,46.08286816128915,106.18451661026165,140.26459131375563,60.744495430661495,116.16000366210938,22.579999923706055,140.94000244140625
280.69798294148404,46.44891688161067,106.99973419477001,140.54822820420824,60.85323510452929,114.75,22.399999618530273,145.97000122070312
281.79238274090324,46.94358341298193,107.98192364942906,141.37958619032824,68.98874564299514,117.37999725341797,22.709999084472656,144.17999267578125
286.31784977059453,47.11176554797973,106.70507870587896,139.90270420586458,70.62967697614846,117.76000213623047,22.969999313354492,144.0
286.80096120516055,46.51817127905674,106.20416433397791,140.1961124889853,71.1634817163911,120.61000061035156,22.329999923706055,138.77000427246094
287.93486241282807,47.843869093810945,108.04085672911205,143.7856334965829,72.32993740849143,122.16000366210938,22.530000686645508,135.52999877929688
289.43094323142554,48.42757432278852,108.88554488471753,144.59742462363727,75.3943449691132,122.62999725341797,22.149999618530273,139.11000061035156
292.50209620860613,48.21981495832435,109.55343008922571,144.1670684814453,75.16698734895864,122.9800033569336,22.209999084472656,136.55999755859375
286.5777506799395,46.993044953556165,108.91500600834024,144.08882807763578,75.25595343017486,122.5999984741211,22.18000030517578,137.32000732421875
284.5072025788075,46.65667614502172,111.8910360552865,149.5855712075185,73.27891730968557,124.1500015258789,23.290000915527344,138.69000244140625
280.3661434799506,46.399451614946535,111.68477652167415,149.43883710280232,72.28051190707808,125.26000213623047,23.6299991607666,143.0
282.86263015148194,46.14222260305687,112.80447374297718,150.90594721726538,72.84397025647006,123.0,23.559999465942383,142.60000610351562
284.39825755240173,46.31041115129529,113.17771045376121,151.50257024531575,71.5094571649532,120.2300033569336,23.239999771118164,145.08999633789062
